9.077389423034046972e-03,-9.010391970548196905e-03,-7.207134021884963049e-03,-8.332042872182907067e-03,-5.710300281821831898e-04
1.247611154626078901e-03,-1.940473683782375190e-03,-1.521686415477998969e-03,-1.212084335167041248e-03,-8.754584942967085642e-04
1.469406098353244206e-01,-4.232388327950973445e-02,-1.554686306748126641e-02,-4.228471878309993104e-02,1.492199346639362309e-02
1.509552060098457160e-01,-2.188272170129184485e-02,1.716074837879458248e-02,-3.524660491286657482e-02,2.326162531068712291e-02
3.221167685381914891e-01,-1.167414603790703914e-01,-7.801483868444292202e-02,-5.787940284651089951e-02,-1.375569545734988026e-02
7.479969388539077502e-02,-6.167757482930342691e-03,1.188094394349254596e-02,-4.931803023748186632e-02,4.996631877024661217e-02
1.762603160637450372e-01,-5.550538129842347290e-02,-5.984195954657281491e-04,-8.475018908287815234e-02,-4.645127064066305322e-02
1.384594695047815793e-01,-5.835230547709008980e-02,-4.095594847757630386e-02,-4.212180180345682923e-02,-4.755971251834356650e-02
1.309916578586427238e-01,2.533543645208813366e-01,-9.146952359414890765e-02,2.731777700003813411e-02,1.401627524766448363e-01
2.034257647294258065e-01,-1.059145503508775871e-01,-8.150973424064579531e-02,-1.841412163365423876e-02,-1.791172697262144800e-02
6.452231763889471061e-02,1.775498815675878583e-02,3.535090282355846797e-02,-4.881026647976323754e-03,7.114382314745112956e-02
1.178611943840237875e-01,-5.169340042145319225e-02,-2.089998770247263743e-02,-5.039369411262451665e-02,-2.280386468141786319e-02
2.618070547043406249e-01,2.227806222034153794e-01,-1.760866627531473827e-01,-1.451559199771953849e-02,-1.026899718498061609e-01
1.278636426435080520e-01,-6.387570367830107398e-02,-7.798557834536605504e-02,-3.492671697149142551e-02,6.351509942307924372e-02
1.511546011973843584e-01,-4.489614412192058368e-02,-3.399016538161146739e-02,-2.744678955224842676e-02,-7.348938437384888028e-03
1.786638410872170568e-01,-8.449003165316200381e-02,-4.115494565080106415e-02,-3.810696370157888591e-02,-3.789798264425536106e-02
1.865651458938921148e-01,-2.261520561582711433e-02,-2.876140102043436494e-02,-2.221096898097089933e-02,1.205123631368800879e-01
3.542752698805844425e-01,-1.697106688040259104e-01,-1.047722524933825394e-01,1.086126874736840879e-02,-4.299682596603786322e-02
1.573496785983111840e-04,-6.015559616479185186e-05,2.524665657659226753e-05,-2.327184033791007960e-04,1.082058658580446173e-04
8.427917975119765537e-02,-1.679292769109541660e-03,2.242776703324677809e-02,-2.057313036330165115e-02,-3.768630556738972442e-03
1.995039055357469837e-01,-5.527257866791678020e-02,1.423756658323954705e-02,-5.002126841328918133e-02,-1.787184832715371652e-02
2.611961636645633855e-01,1.309988915295326184e-01,-1.925646681511165026e-01,-4.072136828184069746e-02,5.081434987716100526e-02
9.926482695053991112e-02,-2.435235090882451395e-02,-4.179274593524619219e-02,1.949697499975816539e-02,6.530717277364957163e-02
2.368878902926942476e-01,-8.675277201778421043e-02,-4.335647536488469733e-02,1.574335396059367911e-02,9.128205896806913799e-03
2.152153955676735231e-01,-7.924190378645483424e-02,-3.734592341192797399e-02,-6.763913600371269062e-03,-4.020260471659440477e-02
1.207231625011899734e-01,1.836536209839986500e-01,-1.194479016324496157e-01,-2.287841010959589666e-02,-3.273027262724164527e-02
1.856438973736274922e-01,-5.174735343121832087e-02,-1.563574051398286882e-02,-6.737447342078976831e-03,-2.107028276221277821e-02
1.625772353687684468e-01,-4.177247780285277268e-02,-3.262329532149644412e-02,-3.926179564289503099e-02,4.962542694895128587e-02
1.752616727620544546e-01,-5.826890084376057377e-02,-5.444237599055627708e-02,-7.308337363258524122e-02,5.369300845924932647e-02
2.136254492672769525e-02,-1.339225772831716989e-02,-6.566150629305038400e-03,3.768568246024750837e-03,6.498310986827036083e-03
5.298741535640275752e-02,-4.327643609642652101e-02,-3.318238998662164513e-02,-3.083573484804678910e-02,-2.494159232698815731e-02
9.751845200338229991e-02,-4.537237013650554512e-02,-2.120852531532804036e-02,-3.816593317347716230e-02,-5.203435954965385940e-02
2.786378309189290001e-03,-6.899392753172131285e-04,9.103730743787424428e-04,-2.818352327640636507e-03,-1.300269725512623071e-04
2.237833844323622312e-01,-8.416972389371606134e-02,-5.207389259544413507e-03,2.465396625857040058e-02,-9.143583982378662711e-02
1.638619418194264821e-01,4.125874408746181554e-02,9.248439761646543023e-02,4.939785929045199808e-02,1.316291595171809915e-02
1.326796474548992133e-01,-5.746188461798215630e-02,-3.294312784247134529e-02,-4.524993808440610360e-02,-2.996527944105087035e-02
2.437978254591946781e-01,-9.517984995401185255e-02,-2.556232152884951522e-02,-3.677378536657817387e-02,-3.378620521413758931e-02
2.130634932613765242e-01,-5.358640742240449589e-02,-6.595677944919980940e-02,-2.209998909424725627e-02,6.438994013994546461e-02
1.609302113433530024e-01,-5.702383467867176703e-02,-3.333418647146479952e-03,-1.094431637770349741e-01,-3.369584412572456528e-02
2.281315136412002398e-01,-1.068304526683791084e-01,-6.000511011074521894e-02,2.154241955795039437e-02,-1.942402490827528291e-02
5.819587731010709281e-02,2.241077145465633635e-02,-3.287279273258220461e-03,-3.842876681865433318e-03,3.803795121686289610e-02
9.329698037333566951e-02,-3.842043840944459054e-02,-4.356332667904881661e-03,-6.574056953282200744e-02,-3.243442216183625021e-02
8.519513600915198936e-02,-1.905043847613620278e-02,-3.029355560143000975e-02,8.738780981882687815e-03,6.203871921536612682e-02
2.157938009589758510e-01,1.141252919209176028e-02,7.401714370748453675e-02,-5.124308316228756016e-02,-4.783694829290041639e-02
1.275598558342336264e-01,-4.102437019219120490e-02,-3.962482925438891995e-02,6.744564387653620777e-03,1.137170620835125934e-01
1.854757158742558198e-01,5.590702698494244560e-02,8.368955876547087835e-02,5.811281385198354549e-02,-1.428938963210887349e-02
1.664932134273373332e-01,6.181166534315093997e-03,5.295888853149413600e-02,-6.637863447918451731e-02,1.302221374719774415e-02
3.629406964780236555e-02,1.942068647177678034e-02,-8.681925636687039954e-03,-4.019456268675360849e-03,1.079103591554657626e-01
1.280130455677052359e-01,-3.614101656309134242e-02,1.472072200539046444e-02,7.054370865674956109e-03,-2.644505949035941272e-02
5.108682009483429820e-02,-3.945048887313166996e-02,-3.251214191996520259e-02,-3.014054810120846833e-02,-1.785081892372010481e-02
1.922628750099950601e-01,-5.288308606602366152e-02,-4.662042340291019243e-02,-4.240250040022268407e-02,3.424427733446073346e-02
2.458099323621866783e-01,1.353999416080772233e-01,-1.467210781851831791e-01,2.272691584261098130e-02,-8.657186851792711413e-02
1.747564953044978830e-01,-1.008208807055035600e-01,-6.256680041727154251e-02,-6.143699362912459494e-03,-4.656289161816506289e-02
2.086185942989306485e-01,-1.440021585983446428e-01,-1.160513689056230924e-01,-2.769944043161250147e-02,-6.729568130161481254e-02
1.520684549519674689e-01,-4.581304455540403248e-02,-1.456279047070353945e-02,-5.378689698189728641e-02,1.423927266951964185e-03
9.507206338828096126e-02,-1.974318111553338001e-02,-2.287389976785535878e-02,2.862471023495556655e-02,4.872617117109552531e-02
1.274275620294113009e-01,-2.372021511006989093e-03,5.342045990862687166e-02,-2.774788393097826246e-03,-5.559148897829570973e-02
2.030015606881165058e-01,-9.577966682225119710e-02,-7.454357379135440054e-02,-6.706258422925559515e-02,-4.424623175858251496e-03
5.698004947754093524e-02,-3.816460764079906975e-02,-3.069865901191461133e-02,-2.008584038452745912e-02,-1.867340339599389207e-02
2.575377398572958193e-02,-1.046327235197567259e-03,1.411792630322512973e-03,-2.348464344793313886e-03,1.525208529176676903e-02
2.189039056297647709e-02,-1.410751714349732684e-02,-1.136107514836920233e-02,-1.438544756197529355e-02,4.155719797915998458e-03
1.397592014649532977e-01,-5.583574362918640455e-02,-3.373904593796470813e-03,-1.060077372847603727e-01,-2.793726078312282202e-02
1.083924157050155795e-01,3.804276944104142619e-03,4.494450648611068161e-02,-8.352478222853491896e-02,2.289918380269174991e-02
1.605601295953925922e-01,-5.229718970670392542e-02,-1.928985593070073334e-02,2.702393176077483652e-02,3.548245149129485021e-03
1.345178988700739819e-01,-5.244262092094913869e-02,-3.422945135107561578e-03,9.445012988786903596e-02,-5.542296214970156981e-02
2.383004629083183001e-01,-8.217785053072300394e-02,-5.539185877884685721e-02,-8.210364467091628426e-02,-7.561122065829990746e-03
2.096687453594522355e-01,-1.055902145251998436e-01,-6.914326207710247418e-02,-7.112341832566108912e-02,-3.643455284012516587e-02
1.325214699499691062e-01,-3.734811804069185226e-02,-1.745707438475403717e-02,-4.481674615151434726e-03,-6.862933499241979235e-03
1.957799102103223998e-01,-4.112423322134575732e-02,-7.645283452243396491e-03,-5.696462070360280849e-02,4.252945620939789506e-02
2.125168268128548310e-01,-8.605512105178214632e-02,-3.192100508728430708e-02,-1.544254667029408383e-03,-8.196596076127797559e-02
7.641467875632843021e-02,5.007501671148793798e-02,6.944298155453100529e-02,3.821447869862316243e-02,1.933178158275009051e-02
7.046366968973874489e-02,9.836649103418356604e-03,2.837376814098997030e-02,-3.075479732598463897e-02,-2.006967359005332532e-02
1.403098079281999422e-01,-6.745929508814936526e-02,-2.928959770421148481e-02,-6.399734167533494000e-02,-2.915483899916695987e-02
2.173172010643809604e-01,2.660343153750339626e-02,1.195359861724256956e-01,-1.211460196464969469e-01,-2.717468546098360249e-02
2.583027031345793145e-01,-7.226694050677803793e-02,-1.873930710726878085e-02,-8.567575909726836414e-02,-8.693284725901782861e-02
5.160185405108139167e-02,-3.331830452714251711e-02,-3.512604948781230391e-02,2.581246495471148632e-03,-4.207263954921351343e-03
3.140682757354499555e-13,2.662597875948602617e-11,-7.042691362368135443e-10,-2.283767181055190844e-10,-6.116471013236775340e-10
1.999631927404574294e-01,-3.254570916680096793e-02,1.836013792191961216e-02,-6.187650340166614416e-02,-8.618423270703046840e-03
2.701709426534102398e-01,-1.168967688337425176e-01,-1.033833084176761646e-01,-6.300358793084021025e-02,4.371378028636714597e-02
1.119966673215170988e-01,5.607845610356473887e-03,3.837027635218802357e-02,5.158370407129501262e-02,9.526370810931454949e-03
1.535300642481801647e-01,-9.062402872015704047e-02,-4.032142265431491734e-02,2.161089921154597804e-02,-3.810050061475220295e-02
2.987502201234752686e-02,7.501122371178612844e-03,7.559253790040206152e-03,6.265521998914229569e-03,8.180864956098594931e-02
1.363406940188408578e-01,-4.922280674383723575e-02,-1.584830729447909980e-02,-1.145400634949072377e-02,-1.966648571789591377e-02
3.005151264417152759e-02,2.373342676735011939e-02,3.768915947241841674e-02,-7.903833398259861587e-03,8.141473544869738677e-02
1.699995256246606690e-01,-6.060507174115649376e-02,-2.207441507107823012e-02,-6.875660151903180417e-02,-2.780220404592857741e-02
2.036552062353124692e-01,-8.178035220193807797e-02,-5.580121708937312713e-02,-1.762504377716321916e-02,-3.011209555196426094e-02
2.317721288648089129e-01,-2.735231195214669897e-02,3.398694808241792265e-02,-1.193482780075163230e-01,-2.375267379206017632e-03
8.386662388298538051e-02,4.387685122578997149e-02,3.723962186865135970e-02,8.424262120843412083e-02,6.397617065887424570e-02
1.629887205741945011e-01,1.076853869209431179e-02,5.033836258920620921e-02,2.682745778661690603e-02,2.031192068006687328e-03
1.250914106907956014e-01,6.236528524875474544e-03,7.134281950285406571e-02,-1.014332498710462660e-01,-1.492844733699747253e-02
3.064477195086115144e-03,-4.337111324691518728e-03,-3.094683320966591395e-03,-3.015446898425484801e-03,1.522285009641599868e-04
9.787845522193658332e-02,-6.625517681214873611e-02,-6.068438477551080928e-02,-4.627161205959983564e-02,-2.217623176641934923e-02
9.571092573848016816e-02,-3.887019121216599149e-02,-1.517740514635084782e-02,4.867189065521351776e-02,-7.496804825951088047e-03
9.061821400379151126e-02,-2.973794027750345167e-02,-5.210712480644250771e-02,1.877775664326794460e-03,1.604223916717023579e-02
1.181069964672544353e-01,-1.797605620122413872e-02,1.427932216961641868e-02,9.772196998543307422e-03,4.819752394319592667e-03
5.759606955934368916e-02,8.464357213275614661e-04,2.079332155258848194e-02,-2.881718692746547406e-02,-2.908735244074685256e-02
1.273464746652041846e-01,7.613740462333631366e-03,7.572006750968064692e-02,-1.361756587178066316e-02,-2.730538714708018871e-02
1.325975828044084204e-01,-5.668536957850067726e-02,-2.873789470314109737e-02,-5.770428695993652657e-02,-2.099782726432041988e-02
1.695137780599420274e-01,-7.521141115077772943e-02,-4.043680847120746658e-02,-5.201415320608490656e-02,-6.945729200326235253e-02
2.485214314141115377e-01,4.311441556225144023e-01,-2.819602582022570636e-01,-1.334814315238815746e-02,-4.263428132479731014e-02
2.473237610584335180e-02,-7.753917225788329801e-03,9.764800466102259349e-04,-1.395836180968740986e-03,7.097683741252538113e-03
5.736969151543258594e-02,3.163666454157938734e-02,2.862306886101387976e-02,4.102365580245176391e-02,1.323817760969445145e-01
1.461687817187670158e-01,3.586225863426872884e-02,5.825887772649857022e-02,9.437809754245914118e-03,3.546363823078717559e-01
1.073959037414236317e-01,-3.572564084019855951e-02,-2.910667266722987215e-02,-3.206390158788067352e-02,1.210035596983950398e-02
2.044881099754838200e-02,2.397669652208840596e-02,2.109039513055610549e-02,2.333015673423429956e-02,1.177966110181454494e-02
1.590549941844974502e-01,3.437670150588413576e-02,1.122749562594062694e-01,-1.101504628264161900e-01,-9.052048095991171647e-03
1.973625374026860280e-01,9.865151078710900079e-02,-1.879013076828307122e-02,1.168050380259654242e-01,-6.678549965838640606e-03
2.261709132754265439e-01,-6.669116448487096005e-02,-3.298063092315662442e-02,-8.210885198512254957e-02,-2.391029603524038455e-02
2.106791796653504911e-01,-2.312755930118020470e-02,4.658687881410616960e-02,-4.993902003701419789e-02,-4.606657026052535242e-02
8.697664320648690328e-02,-7.241780131525907271e-02,-6.290271525045590395e-02,-1.052739180633251864e-02,-3.950227969445755521e-02
2.838512292355297451e-01,-6.804922579118458104e-02,1.411447908938186571e-02,-7.680371218756644469e-02,-1.814095326050018872e-02
1.715728969047599362e-01,-8.833588718747047153e-02,-5.371214833981513559e-02,4.469290767832177769e-02,-2.094583979147058433e-02
1.611281008700506945e-01,-5.203096608056269334e-02,-9.420398335304853293e-03,-5.450641531824074182e-02,-3.632956122506699609e-02
2.088729710433797904e-01,-1.978288175049322181e-02,5.233396786168299786e-02,-2.186976136512547991e-02,-6.896642564751146592e-03
1.004916412598191727e-01,4.751897460130520556e-02,8.363878125309140432e-02,-3.089661063367050292e-02,2.962059689814228874e-02
1.242285233544542511e-01,-5.232711431998490715e-04,1.932523119011718415e-02,-1.476983934868830901e-02,5.334977067117040173e-02
1.389350327479503822e-01,-1.146732428110600888e-01,-9.483805590802654728e-02,-4.427425769715709336e-02,-3.597289935768982483e-02
1.507142475510814261e-01,-8.125584465232260634e-04,2.961296374121206651e-02,5.651861279773688629e-02,3.322270533296034500e-02
1.550051934139832222e-01,-6.550304926982195020e-02,-3.337266183074814180e-02,-6.075126009449911824e-02,-2.311569654483566424e-02
8.792265543139506090e-02,-1.558610971501814962e-02,2.741235306096635738e-03,2.380648648413340521e-02,-1.585626180569201654e-02
5.246542293620241881e-02,5.052054461162805432e-02,6.067202766568024347e-02,9.355561811262493033e-02,2.191049120095868094e-02
1.687072100694805288e-01,1.893963918138630645e-02,5.379015808772308338e-02,2.120035978003232888e-02,2.923230001916897469e-02
1.212956015108481722e-01,-9.050796950512990380e-02,-7.845722123703598172e-02,-1.745894773370442257e-02,-3.635804147350182869e-02
1.080368496321154337e-01,-7.335164759348873631e-02,-6.525173145349315307e-02,-1.267123764878418796e-02,-1.762746167617570969e-02
2.183090561963254086e-02,1.741463140134419038e-02,-4.645160168908597786e-03,1.238569399778967437e-03,9.180189080508940891e-02
8.821356694471646498e-02,-5.331736033859751055e-03,6.731119284738495620e-04,2.287117657183262206e-03,2.504318185507110189e-02
2.412145697038469982e-01,-7.519686498035446642e-02,-5.090751199284382356e-02,-8.218504813819731136e-02,1.123513774097838550e-02
1.728303980789800132e-01,-8.390502300548469128e-02,-7.873319529792828508e-02,-3.478674484184304111e-02,-1.316448655734930515e-02
1.437490664233975757e-01,5.251191539446126849e-02,4.396119167463802963e-02,9.689957104950810973e-02,8.663337598767437142e-02
1.550967045283042633e-01,-2.228219257214640939e-02,1.456142502617028406e-02,-5.568974291482296085e-02,1.265374808073621050e-02
7.518569553133909456e-02,-4.296584726778324148e-02,-4.761019488359197194e-02,-4.607296471822723560e-03,-2.096383134516544445e-03
9.413615800210442530e-02,-7.792397465997037698e-02,-6.761414457952127921e-02,-1.392729803158757225e-02,-3.948932665472032477e-02
9.992016454152270744e-03,-7.281056574525526272e-03,-7.886168046048020255e-03,-6.152824761324026705e-03,2.874531446970394338e-03
1.265149740427359559e-01,-4.418435543235053886e-02,-4.244882995031154516e-02,1.236631052149699678e-02,-1.289275651525586836e-03
7.516773077657787350e-02,-4.750127848969509792e-02,-4.155264346640507450e-02,-2.217059022064395840e-02,-1.182854273680394863e-03
1.232943821393497896e-01,-7.548026238060038043e-03,8.397193021301450899e-03,-1.214167071581090385e-04,5.781333305506091563e-02
6.344278438528286324e-02,-4.310133209216656519e-02,-1.638073611217121667e-02,3.919744086092277063e-02,-3.909232166223782640e-02
6.491043942078587869e-02,-3.104352778401304330e-02,-2.791543244179113537e-02,-1.575280253692338053e-03,-5.972512107027364535e-03
8.076419702139284174e-02,-6.455758055596380607e-02,-5.104692527751247821e-02,-4.289284151196492284e-02,-3.419634447179995679e-02
1.321398957781010630e-01,-1.974173575469607977e-02,2.016846933013790796e-02,-4.661014808695421174e-02,-4.691683954032594556e-02
2.143495952205815569e-01,-1.066506588399323691e-01,-9.604397195104437401e-02,-3.569606260019392296e-02,2.083561832665550145e-02
1.959717240327251697e-01,-2.822448995082078860e-02,-8.585884931764015127e-03,-3.602610971627787095e-02,5.878015606627915585e-02
2.090937191000778461e-01,-4.087821659596562601e-02,8.955278753728222740e-03,-3.977011036378967634e-02,-2.443237700674491183e-02
1.796148643340294004e-01,-3.878210066181452670e-04,6.940510262939125763e-02,-7.669305856282454537e-02,8.599469900585883855e-04
2.144094275020894946e-01,-7.073564384499793356e-02,-6.547167486386494539e-02,-6.817413076208371503e-02,6.399439007904654531e-02
2.673023859015489709e-02,1.938484032743563457e-02,-5.626088656016296416e-03,1.183384540445483937e-03,1.113600547416774972e-01
1.248398055473247253e-01,-2.235895330544682147e-02,6.484879913063148343e-03,-5.324993873862153559e-02,-4.213873132983241010e-02
1.942363640633278099e-01,1.820306761926222539e-01,-8.732122027136006437e-02,7.879878302097050036e-02,-3.237489601912081627e-02
2.985078825591618301e-01,4.839210823899897651e-01,-2.365956179033394946e-01,1.406743853227344909e-02,1.585390953065335395e-02
2.029621788110336500e-01,-4.052873814168410360e-02,1.258998145336472085e-02,-1.247226787681374599e-01,-1.355846994410152620e-02
2.884505729166715327e-01,-2.462601873691837653e-02,4.865069733593644502e-02,-3.376258381122163033e-02,-8.089795100236596426e-02
1.991122337780602825e-01,-6.575864808660492056e-02,-4.806005434614082222e-02,-6.701444868754465045e-02,4.524866202139512378e-02
1.121923042728203423e-01,3.825607284544813025e-02,5.747262676176195101e-02,9.017170275347090314e-03,7.360841611965953518e-03
2.118430694949906823e-01,-6.446146412080426547e-02,-3.608900772625248804e-02,-6.283744947337017994e-02,-8.490823951150038712e-03
1.619854977172787425e-01,-2.254821334552856507e-02,3.587786053659860336e-02,-7.658058800292301405e-02,-7.995993394350494167e-05
1.817574659300711104e-01,-7.242882780415645094e-02,-7.015688389402062464e-02,-2.432926069816827158e-02,4.229671688848258421e-02
2.319624652788850605e-01,-5.317854088926567135e-02,-2.580253401618324074e-02,-6.013716544142885811e-02,3.665378305661106534e-02
7.960378577923982180e-02,-1.869831873399951591e-02,1.391044207070043365e-02,-4.183731921306275969e-02,-2.568347305269785136e-02
1.690817093082847278e-01,-2.915614089842628875e-02,-3.751248121593322993e-02,-4.124533347376618114e-02,5.974853767843053137e-02
2.206776604166459654e-01,-1.284130239747167945e-03,4.877818094803509918e-02,-9.553495313806653622e-02,-5.096194713099268248e-02
1.331840807103091551e-01,-4.677218635911251088e-02,-3.932446275983150080e-02,2.193324074239048904e-02,6.125412733909492424e-02
2.429891561671660427e-01,-7.572199558957720678e-02,-1.591001497948218990e-02,4.931871301909248467e-03,-4.295160246384349678e-02
2.408682272389962853e-02,-1.543454281944271408e-02,-1.591767519248513466e-02,-1.137478218974511714e-02,4.906619221641162973e-03
2.041032313542046617e-01,-1.068617720929491144e-01,-9.416756417461029371e-02,1.748834334700962584e-02,2.469136930624260887e-02
2.092322584568080956e-01,-3.412283553059880514e-02,3.251989019255845104e-02,-6.393693570892595990e-03,-3.091344100744380582e-02
1.339597078982271428e-01,4.307363060702265947e-03,2.956193059360871789e-02,-4.041139110051809868e-02,7.104011948734156867e-02
3.972888419937881110e-02,-3.587210472442686759e-02,-2.764031510505402661e-02,-2.545566163361224349e-02,-1.919865327093700155e-02
8.650754473490476076e-03,8.352892687145504341e-03,2.941123548228903942e-02,-1.819012551747207357e-02,-1.192348302691124268e-02
1.554686186679630211e-01,2.753888526951356330e-02,6.497480870141970899e-02,-8.194504087400962533e-02,5.175820486153231981e-02
1.779010611054366864e-01,-9.949779962965572822e-02,-7.688134737161866905e-02,-5.459977499935829426e-02,-2.059460888653340260e-02
1.942664504210667720e-01,-6.862335309140817075e-02,-3.287799541782669699e-02,-2.961985853105033456e-02,-2.020578943420053841e-02
1.856241729219149650e-01,-6.904145234078423732e-02,-1.605562194032028947e-02,-7.651436698528235603e-02,-2.041761427313291272e-02
2.192064087744073353e-01,-3.998640337946150758e-02,-1.328005648919187986e-02,-8.373735309643176583e-02,2.562876603536757766e-02
3.085375624625286486e-02,-1.125480285958166404e-02,1.045778832919801345e-02,7.318029919628951663e-02,-1.866273508866105740e-02
6.633655888765380149e-02,-3.304376095193705537e-02,-2.150896311097456187e-02,-2.307070965498534548e-02,-2.061919949336942989e-03
1.210655617173233417e-01,-8.120466216577346130e-02,-2.958433242452212716e-02,8.132885005245446552e-02,-5.450005669493633575e-02
9.477821040606146386e-02,-2.144013776746003103e-02,3.577416221348238279e-03,-1.458674363470606646e-02,-8.642706097485831906e-03
5.458430397678559753e-02,3.116969914810079761e-02,4.607054001870271309e-02,8.813536598759580398e-03,4.377251465351742789e-03
2.133137473376953974e-01,-1.078189812550605364e-01,-9.462689624216549800e-02,-3.271142710918170660e-02,-8.812420243609836792e-04
1.137203583502303800e-01,-1.791952269892180954e-03,1.532781270629703964e-02,1.047433419942087399e-02,5.389539599674809250e-02
8.763938466592864629e-02,-5.014618839350397372e-02,-3.002734981112094997e-02,-2.404181523079307325e-02,-1.886694317321970654e-02
2.089187349164685903e-01,3.077854683270764280e-02,3.449732909642212048e-02,7.422484771347126475e-02,-2.961280181582451494e-03
1.394975049573695391e-01,-4.969931220750441192e-02,-2.965722631752378338e-02,-3.733583257318870419e-02,-1.951150976197499332e-02
6.415008192961452194e-02,-4.755324340331860272e-02,-3.667869431892124832e-02,-3.310455235403447077e-02,-2.380899691410615082e-02
6.302005169031929532e-02,2.280230926048275666e-02,2.259950371408298020e-02,-3.050550104429045756e-02,8.708904450979942924e-02
1.048293691797564375e-01,-3.129447034584535020e-02,-5.451934739455203266e-02,-2.294908662976613556e-02,8.185259583863964405e-02
9.451113193216303943e-02,9.182284671343434596e-04,1.517367724573492026e-02,-4.538714368813690642e-02,5.604653881785776059e-02
1.122587401997066914e-01,4.190146738208268967e-02,9.636749716910618380e-02,-2.295080089251171074e-02,-4.583680654227840871e-03
1.743384439172710743e-01,-5.956796411159862026e-02,-1.625909641049064908e-02,-7.081318427739263788e-03,-2.324830017862673098e-02
3.389022300300361859e-05,-6.754096075959889272e-05,-3.501405528714017550e-05,3.915054708577409264e-06,3.137121770506011708e-05
1.310489182062977709e-01,6.718669499407291593e-03,2.376045770959388584e-02,7.170294563644186159e-02,3.283317293007613491e-02
9.399523375829779703e-02,1.112752295301695782e-02,3.497535311958969995e-02,7.343581981012234361e-02,-1.519839737394580769e-03
2.261066579352968842e-01,-1.815054537730648870e-02,6.397140580833302059e-02,-1.182174831340125770e-01,-1.565769564327134863e-02
1.639700850303939250e-01,-3.511630986824492567e-02,-7.975499606424036464e-03,-7.782238455685436262e-02,1.626608998036483626e-03
1.180582019084619877e-01,-2.705915140605524849e-02,-1.405236327945736351e-02,-3.009418128141742518e-02,2.592709513023139234e-02
2.062066298457145286e-01,-9.829289796130337431e-02,-6.643877751753081429e-02,-6.860988751051096124e-02,-3.089654334286512025e-02
2.016156979184363374e-01,-6.069815777598414064e-02,-2.916612002072913740e-02,-7.742269875093275855e-02,-5.085726316951872565e-04
1.740513058826509973e-01,-4.552864704287767905e-02,-6.784257306933515197e-02,7.650137753756593162e-03,9.891935005596226571e-02
2.195992762577769764e-01,-1.132333613920262910e-01,-7.747867887135151399e-02,-1.001810344667624503e-01,-2.393106410771543568e-02
5.021764631014920266e-02,-3.946850931458189410e-02,-3.049526639576272818e-02,-2.882748111719450959e-02,-2.329321704443874930e-02
2.061598788438419316e-01,4.736087008426711348e-02,1.606382762574649348e-01,-2.610253332939496337e-02,6.773515877548137373e-03
1.878959609681305210e-01,-5.512595795724012371e-02,-5.554654221048515444e-02,-5.002184745958398321e-02,2.842238507383035295e-02
1.333470798957565595e-01,-3.470483027416423200e-02,-8.541605858403212084e-03,-3.559619690709412559e-02,6.042366405526503406e-03
8.877699338166657184e-02,2.391824041107805388e-03,2.545763340240746186e-02,6.934793823367850496e-02,5.952992347883066804e-02
1.676212002511965893e-01,-1.019477801088662372e-01,-8.857578561505927150e-02,-3.578272959203165210e-02,-4.460004584980468978e-02
9.163734637749033907e-02,6.584673816766560550e-02,1.011818195776206658e-01,3.892563658679420308e-02,2.729259909999678241e-02
8.683204549456347010e-02,-3.548681022649600655e-03,2.052990721293236620e-02,-1.477545010352561070e-02,7.846300760505080241e-02
1.395967798664802251e-01,-2.004459463682671874e-02,7.559053816458192326e-03,-6.441987141261408534e-02,1.316670508298456096e-03
1.397974943902068889e-01,-9.127908370541872041e-02,-6.191137797374195173e-02,-2.313436600397223569e-03,-3.493930565379457787e-02
5.063265489657208657e-02,-4.523843884476699828e-02,-4.402832013913211828e-02,1.342440695961659783e-02,-1.866923429151336536e-02
3.115439824780543154e-01,-1.013268216792770904e-01,-2.507370736111530496e-02,-1.993140320307876592e-02,-7.111019675218110958e-02
1.517718791890690089e-01,-5.016387993267949069e-02,3.281334984442040373e-03,-7.917273884603773237e-02,-5.473226170562149606e-02
3.037220173986498462e-01,1.204723085911552916e-01,-1.797646822621736529e-01,-2.748945335303801252e-03,-8.023354941177006372e-02
2.511515662427176582e-02,9.686093900559751557e-03,7.779968579536634780e-03,1.362749244946698940e-02,1.207225877091780003e-01
8.792981521080778240e-02,-5.372838078980499837e-02,-4.706514199125001741e-02,-1.668230609507356799e-02,-1.777242376488429726e-02
1.490461217396323867e-01,-8.949120302746699229e-02,-4.438716986784722179e-02,5.618117276158689916e-02,-5.048455129646982342e-02
2.607846953279925328e-01,-8.593135306505547688e-02,-5.917243960580064605e-02,-1.591483407493694477e-02,4.538057590386006257e-02
4.943930582344249064e-02,-1.272665535444161139e-02,-6.015750407457221005e-03,1.046257637930142134e-02,1.381371409965252012e-02
2.017268071524159490e-01,-7.933474647653979139e-02,-3.407155461427477383e-02,-5.282374332939887562e-02,3.227101100556588678e-03
2.283299563592820491e-01,-1.544297366755892700e-02,2.489022219265107569e-02,5.549320196129196164e-02,3.059979129826177410e-02
2.654523700328858052e-02,2.004686478385608872e-02,1.715328206933645905e-02,2.495348272166169820e-02,1.744366352198362946e-01
8.932945250944954174e-02,3.276496466707173871e-02,6.419828004106217789e-02,4.634164456383194075e-02,-3.725265930872925790e-04
1.362393013482554593e-01,-2.035589902895437037e-02,1.009941814332611376e-02,-3.060619046025633838e-02,-1.412181108265786293e-02
